1;2;2020-10-30T15:27:24.789232400
3;2;2020-11-06T12:34:53.577470700
2;5;2020-12-01T21:54:20.533332500
6;2;2020-12-01T21:49:33.048282300
7;2;2020-12-01T21:43:55.776419300
5;6;2020-10-30T15:21:23.184283300
7;9;2020-10-30T17:08:28.769852200
8;9;2020-10-30T18:42:35.339521400
7;10;2020-11-15T19:13:08.557006300
8;10;2020-11-14T14:06:57.476275100
12;13;2020-11-16T22:24:59.347131800
14;15;2020-11-23T15:13:25.045360600
3;1;2020-12-03T15:53:32.993291600
15;13;2020-12-03T15:58:10.345742400
11;14;2020-12-03T16:09:59.105659200
